Employee,Vehicle Type,Outlook/Building Name,Fuel Type,Registration type,Licenseplatenumber,Reserved Parking
Aarav,Motorcycle,Building 3,Petrol,Personal,MAT231476,Compact
Aadhya,Car,Building 4,Petrol,Rental,MAT231477,General
Advait,Van,Building 1,Diesel,Service,MAT231478,Carpool/Vanpool
Aishwarya,Truck,Building 2,Electric,Visitor,MAT231479,Accessibility
Arjun,Motorcycle,Building 7,Diesel,Visitor,MAT231480,Visitor
Ananya,Car,Building 8,Electric,Personal,MAT231481,Expectant Mother
Aryan,Van,Building 9,Diesel,Rental,MAT231482,Compact
Avani,Car,Building 10,Petrol,Service,MAT231483,General
Chaitanya,Van,Building 1,Petrol,Visitor,MAT231484,General
Diya,Car,Building 2,Diesel,Rental,MAT231485,Carpool/Vanpool
Eshaan,Van,Building 3,Electric,Service,MAT231486,Accessibility
Gauri,Truck,Building 4,Diesel,Visitor,MAT231487,Visitor
Hrithik,Van,Building 5,Electric,Personal,MAT231488,Expectant Mother
Ishita,Motorcycle,Building 1,Diesel,Rental,MAT231489,Compact
Jai,Car,Building 2,Petrol,Service,MAT231490,General
Kavya,Van,Building 4,Petrol,Visitor,MAT231491,General
Krishna,Truck,Building 5,Diesel,Rental,MAT231492,General
Lavanya,Motorcycle,Building 6,Electric,Service,MAT231493,Accessibility
Madhav,Car,Building 7,Diesel,Personal,MAT231494,Visitor
Neha,Van,Building 1,Electric,Rental,MAT231495,Expectant Mother
Om,Van,Building 2,Diesel,Service,MAT231496,General
Prisha,Van,Building 7,Petrol,Visitor,MAT231497,General
Rahul,Truck,Building 8,Petrol,Rental,MAT231498,Compact
Sneha,Motorcycle,Building 9,Diesel,Service,MAT231499,General
Tushar,Car,Building 1,Electric,Visitor,MAT231500,General
Tanvi,Motorcycle,Building 2,Diesel,Rental,MAT231501,General
Uday,Car,Building 1,Petrol,Service,MAT231502,Carpool/Vanpool
Varsha,Van,Building 6,Petrol,Personal,MAT231503,General
Vivaan,Motorcycle,Building 7,Diesel,Rental,MAT231504,Compact
Yamini,Car,Building 1,Electric,Service,MAT231505,Compact
Zayn,Van,Building 2,Diesel,Visitor,MAT231506,General
